$ label msd 7
5100 6.48891945548801
5200 6.517156632537369
5300 6.575648768180165
5400 6.632638860276884
5500 6.718168970474317
5600 6.815996862979668
5700 6.870988492158822
5800 6.970796636230599
5900 7.017213226409576
6000 7.151473139423467
6100 7.200486857176814
6200 7.33167878637673
6300 7.421738580476625
6400 7.549502341560261
6500 7.642409178130031
6600 7.758190930027154
6700 7.815730187578942
6800 7.866278375350888
6900 7.9381639645191475
7000 8.018410783185113
7100 8.087614121433308
7200 8.159618168259495
7300 8.256215365739513
7400 8.257699114483964
7500 8.36289896621294
7600 8.390722042916837
7700 8.438664276632165
7800 8.488789445941386
7900 8.611388331618565
8000 8.70089142136714
8100 8.805045061984185
8200 8.844045872000835
8300 8.930798609656309
8400 9.015268181540018
8500 9.156682145909267
8600 9.215893385371764
8700 9.293428736634217
8800 9.362745180075818
8900 9.462733970650003
9000 9.604459486039817
9100 9.674373249935394
9200 9.686810920600951
9300 9.762201694502794
9400 9.861566887576517
9500 9.894576684289957
9600 9.956723071372
9700 10.129879210294762
9800 10.207701893010153
9900 10.324175022289609
10000 10.384532403622943
10100 10.473751951949456
10200 10.516699117079945
10300 10.60821889405179
10400 10.642684002308565
10500 10.747545224597339
10600 10.876750131310502
10700 10.957434467547685
10800 10.961453791298046
10900 11.103493296045425
11000 11.20733245630647
11100 11.278185197984183
11200 11.332804445092206
11300 11.411585418699731
11400 11.502098758259022
11500 11.536047223435087
11600 11.601819495768678
11700 11.635865820484222
11800 11.70068689400323
11900 11.749462581714836
12000 11.80015008288522
12100 11.891366719104328
12200 11.99937628163442
12300 12.044458426952382
12400 12.18051495128369
12500 12.278955286315913
12600 12.399902123603873
12700 12.466932518923096
12800 12.499257786523279
12900 12.609285294036502
13000 12.712671400756761
13100 12.781679110374634
13200 12.914650496579815
13300 13.013124311501675
13400 12.985098010263561
13500 13.038595301319804
13600 13.070240428815968
13700 13.11275691185029
13800 13.209821463505621
13900 13.274459789353042
14000 13.286833137207987
14100 13.367882001725553
14200 13.425687865815393
14300 13.423973438027883
14400 13.581084175393027
14500 13.664363423066487
14600 13.739811174823183
14700 13.82627933153653
14800 13.895898501271658
14900 13.892844499306893
15000 14.02956205595594
15100 14.041289583751825
15200 14.079692606982691
15300 14.111395221405328
15400 14.151464664567436
15500 14.223142216626846
15600 14.251350071863941
15700 14.368054870133683
15800 14.448661252712373
15900 14.465083393993568
16000 14.492397970332322
16100 14.606640522696802
16200 14.67396097941078
16300 14.820012992893128
16400 14.848231802097525
16500 14.945742440388113
16600 15.043434365422643
16700 15.206230819420927
16800 15.282306511331091
16900 15.375224816105934
17000 15.429253531729351
17100 15.484368340650557
17200 15.5946166976909
17300 15.708624406931834
17400 15.759381165821342
17500 15.717218966152709
17600 15.71594380608416
17700 15.717401827345489
17800 15.812499240643339
17900 15.899718561190914
18000 15.942823248698476
18100 16.059928267471673
18200 16.177471187739677
18300 16.27819076328877
18400 16.375860213109668
18500 16.416098191521336
18600 16.504806672222873
18700 16.56007502697511
18800 16.730460105302946
18900 16.787648077485585
19000 16.96850233746038
19100 17.090892603268205
19200 17.165463966701825
19300 17.231925907052474
19400 17.293076902682504
19500 17.535922629792513
19600 17.579088008482497
19700 17.70322394033879
19800 17.80590781839252
19900 17.9360450906062
20000 18.064205358523676
