$ label msd 5
5100 6.202402601843638
5200 6.2917081132695225
5300 6.34056668567323
5400 6.439329319793011
5500 6.5073345446868185
5600 6.521478596202273
5700 6.598685495844155
5800 6.693658520178559
5900 6.794203405306365
6000 6.947211037499296
6100 7.038121036182607
6200 7.100793238094283
6300 7.189211134241246
6400 7.260543958179597
6500 7.3542553361529235
6600 7.444481335818021
6700 7.528135626755492
6800 7.582665196781527
6900 7.696115707813131
7000 7.732744302111119
7100 7.8154953159407015
7200 7.948008551081054
7300 7.983615355965635
7400 8.051466164348776
7500 8.139843210102452
7600 8.188244165817682
7700 8.339601015459024
7800 8.41098586909641
7900 8.501208941158518
8000 8.577829887054257
8100 8.671664117489271
8200 8.759184351002851
8300 8.823016996116603
8400 8.940709894956116
8500 8.96962414811399
8600 9.04866884733128
8700 9.133861974688903
8800 9.242000456976243
8900 9.271340269157422
9000 9.405356128614056
9100 9.487650294193022
9200 9.537037490287275
9300 9.55504308414291
9400 9.586275618719347
9500 9.617540763564485
9600 9.715745783046268
9700 9.842555039460933
9800 9.9441959013812
9900 10.034785450830553
10000 10.132570744169312
10100 10.21328883985493
10200 10.383238571604462
10300 10.499548843049222
10400 10.525640144313458
10500 10.625942281022859
10600 10.744953638243203
10700 10.785951961222425
10800 10.885739310534932
10900 10.93462142044959
11000 11.119317401916188
11100 11.246422820772175
11200 11.31461034375567
11300 11.34653658984791
11400 11.375149225064167
11500 11.422175716557687
11600 11.406383029602198
11700 11.395632410676727
11800 11.509552502805965
11900 11.654187026440498
12000 11.750511370576298
12100 11.875047522476336
12200 11.961761016393334
12300 12.055002357625622
12400 12.142729280693718
12500 12.166756152234422
12600 12.229205625594401
12700 12.310114512162105
12800 12.383232679222509
12900 12.537150954910166
13000 12.608050227533482
13100 12.797730145527533
13200 12.896187607198518
13300 12.911609981223783
13400 12.978401661899468
13500 13.095468465022163
13600 13.11856966135311
13700 13.166342003153515
13800 13.301809561158853
13900 13.340051531304603
14000 13.510092508191939
14100 13.608141464154821
14200 13.744818747333923
14300 13.853467919173333
14400 13.944397273460662
14500 14.034789097729421
14600 14.042004411211963
14700 14.12736811714055
14800 14.286634687047071
14900 14.36874695163828
15000 14.461436327778818
15100 14.467825245506887
15200 14.520090273969835
15300 14.593787081276492
15400 14.778236244879427
15500 14.885258632774663
15600 15.01484548591309
15700 15.134316470583496
15800 15.272525025826518
15900 15.362870572660567
16000 15.333215006823405
16100 15.412606994745936
16200 15.510833151997254
16300 15.614412201114447
16400 15.733897804538822
16500 15.776355712348735
16600 15.809137067682567
16700 15.995004213446402
16800 16.074511747921587
16900 16.138239348590943
17000 16.187370765215384
17100 16.324068966845598
17200 16.41941311461357
17300 16.49886204546308
17400 16.476301771317104
17500 16.602019768959572
17600 16.703852520249303
17700 16.77889598244634
17800 16.806893549769303
17900 16.870758141689755
18000 16.885296422254225
18100 16.956926430354947
18200 16.993053267053167
18300 17.0787755747856
18400 17.199224764265225
18500 17.35226735952763
18600 17.489350973941836
18700 17.593063550144212
18800 17.59218179786232
18900 17.667270147980016
19000 17.849829268998008
19100 17.97804483175473
19200 18.055682460988418
19300 18.21607575688268
19400 18.26123169651234
19500 18.367772843117265
19600 18.506273930285573
19700 18.583199754260477
19800 18.694781920400892
19900 18.818863920876336
20000 18.905173713192706
