$ label msd 4
100 0.07582120745438778
200 0.13713444868932612
300 0.19929040214153712
400 0.262863627306145
500 0.30567929577148995
600 0.3723258029351649
700 0.4351236553859845
800 0.48065728088985166
900 0.5347041284789464
1000 0.583840175016274
1100 0.6311110021340384
1200 0.6808230135286294
1300 0.7341790074839996
1400 0.7752773565505405
1500 0.8292196711849952
1600 0.8775240370208817
1700 0.9398028922566356
1800 0.9943814669855056
1900 1.050716245903858
2000 1.0956513698058243
2100 1.14616791318397
2200 1.2007969510900638
2300 1.247431539358115
2400 1.2961794714761539
2500 1.3641628428101982
2600 1.4198534765316577
2700 1.4725034392058471
2800 1.5118302280677232
2900 1.5683995820785974
3000 1.629091407639772
3100 1.6811763280773309
3200 1.7367283314499742
3300 1.7804768037687297
3400 1.8429534606911284
3500 1.8925476523025024
3600 1.9326243524219782
3700 1.9761833207294304
3800 2.0232956935256396
3900 2.077932805011569
4000 2.131509462668418
4100 2.1847242083665583
4200 2.2378313876044453
4300 2.274720184560921
4400 2.3089074432430556
4500 2.3264780795484277
4600 2.3846589454969624
4700 2.455285151332892
4800 2.493164404108233
4900 2.574648674023723
5000 2.591589991130461
5100 2.656396221250627
5200 2.6939841000751272
5300 2.7632719565106525
5400 2.846007329162027
5500 2.884754113992051
5600 2.9538540315951227
5700 3.035862686605765
5800 3.0762941236982946
5900 3.105471288717521
6000 3.1549959215456913
6100 3.186115397430401
6200 3.249746422920728
6300 3.3247092011060353
6400 3.366911618882263
6500 3.3809513833794473
6600 3.4477043434071555
6700 3.4879799431439036
6800 3.518341167431366
6900 3.589753034034672
7000 3.6410731101161535
7100 3.7002591524920883
7200 3.7584570606329883
7300 3.7996376415027573
7400 3.8282390681992693
7500 3.884375664904404
7600 3.9299231543968713
7700 3.976864601646154
7800 4.015082785605448
7900 4.108796428685351
8000 4.120567334458204
8100 4.1887098600048365
8200 4.2294061808276115
8300 4.317325063968571
8400 4.3973346091138525
8500 4.457568428758995
8600 4.528233315032948
8700 4.590802143726403
8800 4.621285621032338
8900 4.658132787229214
9000 4.705290509079047
9100 4.767607423028806
9200 4.8303744460825
9300 4.902504189597282
9400 4.9737935803233935
9500 5.0453782125058355
9600 5.080071597671327
9700 5.100088669584531
9800 5.156288174022128
9900 5.23683274943859
10000 5.263287309879878
10100 5.31338255840615
10200 5.362252365086706
10300 5.403475003902982
10400 5.421933579675098
10500 5.489066450539114
10600 5.539450437970625
10700 5.610005562542841
10800 5.644605298895295
10900 5.7022364399461685
11000 5.758957467214585
11100 5.811737682576681
11200 5.909709119948026
11300 5.94763138770965
11400 6.025735925049303
11500 6.083420824015359
11600 6.136106497525379
11700 6.172159444905401
11800 6.211469079202047
11900 6.264921895311913
12000 6.340945593057496
12100 6.391562236067131
12200 6.450526622200186
12300 6.49912358638895
12400 6.538359501313485
12500 6.6014968521945265
12600 6.652569048026661
12700 6.7291537378176995
12800 6.751874524304216
12900 6.815979881792641
13000 6.8795877367665055
13100 6.938711904365636
13200 6.9482332525392465
13300 7.0029563518243645
13400 7.090075059182831
13500 7.16728630704111
13600 7.209683570256224
13700 7.268956424450708
13800 7.313990329802623
13900 7.3217206408576905
14000 7.420078601463353
14100 7.484156918263967
14200 7.553789688332137
14300 7.620911528406027
14400 7.6913349648870435
14500 7.7787516667805745
14600 7.807205221838396
14700 7.855394894265892
14800 7.915718713423624
14900 7.998548830110211
15000 8.040612151349167
15100 8.084815438969445
15200 8.08586164517243
15300 8.129896214355279
15400 8.235619149648043
15500 8.328734196976876
15600 8.404370312632372
15700 8.444546296564496
15800 8.493965319170439
15900 8.57668713023721
16000 8.62530738859559
16100 8.692889221995113
16200 8.746089078618272
16300 8.84984969515163
16400 8.904279142412069
16500 8.994314994183584
16600 9.037105332634301
16700 9.115908248492827
16800 9.197864428768494
16900 9.222163187373024
17000 9.277094468343765
17100 9.347412764659401
17200 9.404644610658599
17300 9.3867273003879
17400 9.483656016513885
17500 9.553272711341044
17600 9.617777496689738
17700 9.649005473097155
17800 9.709477930766413
17900 9.78296348242254
18000 9.798485528733591
18100 9.888743435449806
18200 9.907298152916413
18300 9.990159366799986
18400 10.051781018323677
18500 10.087919698244484
18600 10.156780752502142
18700 10.181871274339196
18800 10.226322352699201
18900 10.293634708549066
19000 10.339612048709919
19100 10.406830765799446
19200 10.470846856947942
19300 10.517499789843134
19400 10.584702208510738
19500 10.665216023341943
19600 10.764883890305049
19700 10.863931969904078
19800 10.944561589535715
19900 10.97490349331322
20000 11.04779791534539
20100 11.095593076458567
20200 11.198972362676496
20300 11.218419361427372
20400 11.273878945809221
20500 11.35364578195273
20600 11.397435222672883
20700 11.471147033673697
20800 11.505653694009512
20900 11.519029134807115
21000 11.626696805152624
21100 11.62808664282525
21200 11.660119355076382
21300 11.711694757427166
21400 11.740590800263238
21500 11.75650046710938
21600 11.840591735514566
21700 11.909912218019674
21800 11.97253013464528
21900 11.998631212419996
22000 12.049719502666237
22100 12.10381756098205
22200 12.182622484491649
22300 12.2379364917133
22400 12.308507391253912
22500 12.379752419206413
22600 12.391362730552405
22700 12.438324505379263
22800 12.542223124375802
22900 12.585359622671792
23000 12.679665273868983
23100 12.739544984028788
23200 12.725907664336841
23300 12.775191047336447
23400 12.807654902533228
23500 12.907883001546194
23600 12.982273368814225
23700 13.015492950471494
23800 13.137493069001696
23900 13.154697114200838
24000 13.250910393854028
24100 13.370857260563122
24200 13.409830942122433
24300 13.4616812930415
24400 13.494901115544131
24500 13.57047220352854
24600 13.671439509061129
24700 13.73379167184231
24800 13.817718916254249
24900 13.821871827676222
25000 13.896357321627423
25100 13.946348419003346
25200 13.972442366538854
25300 13.958567945628502
25400 14.000807600991182
25500 14.061073379540701
25600 14.172508369612656
25700 14.24975252375171
25800 14.328213522510818
25900 14.451357630984901
26000 14.525368434350758
26100 14.567269870958143
26200 14.602725947578294
26300 14.629742710280818
26400 14.616291345649978
26500 14.715256487655509
26600 14.776697546872958
26700 14.879784227174754
26800 14.921555339676631
26900 14.999632117483586
27000 15.099645431365754
27100 15.126916787711314
27200 15.192419812835132
27300 15.269148571639063
27400 15.302903495406154
27500 15.371063510158118
27600 15.488516405788891
27700 15.506392191062897
27800 15.651975915851782
27900 15.778366732859416
28000 15.778426548594881
28100 15.861251244037081
28200 15.886152528048918
28300 15.90471007203463
28400 15.900417011939307
28500 15.997353020644741
28600 16.00795254484485
28700 16.026665869399547
28800 16.062037502730014
28900 16.095467458143663
29000 16.157204875659556
29100 16.195349742715248
29200 16.21925156795487
29300 16.303974989045155
29400 16.349647589975152
29500 16.362790455759594
29600 16.42557214428342
29700 16.41252047751999
29800 16.481392925561757
29900 16.518993836551285
